id;type;title;description;town;zone;price;surface;rooms;bathrooms;floor;longitude;latitude;url;exact_position;recently_date;is_promo;image_url;owner_name;old_price
5004149303.512258;Chalet ;Chalet en Polígono Poligono 8, Camp Lladó;Esta magnífica casa rústica con preciosas fachadas de piedra natural y 342m² construidos en dos plantas está cerca de ses salines ...;Ses Salines;;1.095.000 €;;3 habs.;2 baños;Bajo;3.0549726;39.3388577;/comprar/chalet-ses_salines-5004149303_512258/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/512258/5004149303.512258/512258_5004149303_18_20200609180329286.jpg;INMOBILIARIA MIGJORN MALLORCA;1.195.000 €
17571552964.100500;Piso ;Piso en Ses Salines;Esta vivienda ubicada a escasos metros del puerto de la colonia de sant jordi y en zona centríca consta de m² más una terraza de 1...;Ses Salines;;195.000 €;;2 habs.;2 baños;Bajo;2.994420902;39.316088802;/comprar/piso-ses_salines-17571552964_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/596/1005_129118494596_1_2021090315091848794.jpg;INMOBILIARIA CALA GAVIOTA;
15058081502.512258;Casa adosada ;Casa adosada en Colonia de Sant Jordi;"Se vende una fantástica casa adosada muy cerca del mar en colonia de sant jordi.

La casa tiene 90m² más 60m² de porches en planta...";Ses Salines;Colonia de Sant Jordi;890.000 €;233 m²;;3 baños;Bajo;2.9914094;39.3152912;/comprar/casa_adosada-colonia_de_sant_jordi-15058081502_512258/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/512258/15058081502.512258/512258_15058081502_28_20210915162551066.jpg;INMOBILIARIA MIGJORN MALLORCA;
17598860218.100500;Chalet ;Chalet en Carrer Ortega y Gasset;"Splendid house with pool in ses salines.
In a quiet area this house with three bedrooms and two bathrooms is located. Large indepe...";Ses Salines;;640.000 €;300 m²;3 habs.;2 baños;;3.0504784;39.3365262;/comprar/chalet-ses_salines-17598860218_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/692/1005_3266692_1_2021093013090500557.jpg;SUD MALLORCA;
16759457527.100500;Piso ;Piso en Ses Salines;Coqueto y luminoso apartamento ubicado en el centro de la colonia de sant jordi y a poca distancia del mar. .  La vivienda cuenta ...;Ses Salines;;268.000 €;120 m²;3 habs.;2 baños;Bajo;2.9932836;39.3176483;/comprar/piso-ses_salines-16759457527_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/596/1005_129083314596_1_2021082319081660308.jpg;INMOBILIARIA CALA GAVIOTA;
12588382389.100500;Chalet ;Chalet en Carrer Einstein;"Magnificos adosados en ses salines en zona alta con vistas despejadas.
Venta de cuatro adosados de 140 m² en dos plantas con patio...";Ses Salines;;424.000 €;140 m²;3 habs.;3 baños;;3.0476693;39.3403206;/comprar/chalet-ses_salines-12588382389_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/515/1005_2257515_1_2021033011034612503.jpg;SUD MALLORCA;
11738493334.512258;Piso ;Piso en Colonia de Sant Jordi;Colonia de sant jordi gran oportunidad! Se vende este gran apartamento con licencia de alquiler vacacional vigente en una calle cé...;Ses Salines;Colonia de Sant Jordi;350.000 €;;3 habs.;2 baños;1ª planta;2.9964356;39.3169429;/comprar/piso-colonia_de_sant_jordi-11738493334_512258/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/512258/11738493334.512258/512258_11738493334_4_20210217163239106.jpg;INMOBILIARIA MIGJORN MALLORCA;
11667873191.100500;Piso ;Piso en Ses Salines;El apartamento consta de 2 dormitorios dobles, ambos con armarios empotrados, baño completo, cocina independiente con coladuría, s...;Ses Salines;;269.000 €;;2 habs.;1 baño;2ª planta;2.989767045;39.319451638;/comprar/piso-ses_salines-11667873191_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/596/1005_112619554596_1_2021021812021043980.jpg;INMOBILIARIA CALA GAVIOTA;
18394664534.522950;Casa ;Casa en Carrer de Ponent de sa Ràpita;Chalet independiente en sa rápita. Recién reformado. Amplio y luminoso. Consta de 3 habitaciones. 1 baño. Cocina, salón/comedor. D...;Campos;Les Covetes;420.000 €;120 m²;3 habs.;1 baño;Bajo;2.944736125;39.365937764;/comprar/casa-les_covetes-18394664534_522950/;False;Hace 3 semanas;;https://fotos.imghs.net/mm/522950/18394664534.522950/522950_18394664534_1_20211007132308140.jpg;360 MALLORCA PROPERTY;
8389381625.105600;Apartam;Apartamento en Campos;"Este hermoso y amplio apartamento está situado en la ciudad de campos. 

El piso tiene una superficie habitable de unos 107m². 

A...";Campos;;185.000 €;;3 habs.;2 baños;94 m²;3.021881951;39.427306555;/comprar/apartamento-campos_centro_urbano-8389381625_105600/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1056/139/1056_BM120-12139_1_2020101409351331250.jpg;HUETHER & PARTNER S.L.U;
15093070942.522985;Casa ;Casa en Campos;Casa de pueblo techo libre en campos. 40m² útiles. Consta de 3 alturas + terraza solarium, ideal para pareja o alquiler por tempor...;Campos;;95.000 €;;1 hab.;1 baño;Bajo;3.0198828;39.434127;/comprar/casa-campos_centro_urbano-15093070942_522985/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/522985/15093070942.522985/522985_15093070942_9_20210604091956301.jpg;MALLORCA PARA VIVIR;
10906298627.100500;Piso ;Piso en Campos;"Exclusivas viviendas de lujo en mallorca
 Descripcion:
 El complejo se compone de 30 bloques perfectamente diseñados para mantener...";Campos;;310.000 €;;2 habs.;2 baños;Bajo;2.935775197;39.383820035;/comprar/piso-campos_centro_urbano-10906298627_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_108287497074_1_2021011217014409147.jpg;RED Real Estate Disruptive;
18355384627.100500;Casa ;Casa en Campos;"Preciosa casa en zona tranquila construido con materiales de alta calidad
Superficie construida: 290 m² | superficie vivienda 227 ...";Campos;;900.000 €;;;4 baños;290 m²;2.9428278;39.3715534;/comprar/casa-campos_centro_urbano-18355384627_100500/;False;Hace 3 semanas;;https://fotos.imghs.net/mm/1005/300/1005_95502300_1_2021100522100894586.jpg;INMOBILIARIA LLUCMAJOR (1);
98394050465.100500;Apartam;Apartamento en Sa Ràpita;Venta de impresionantes y exclusivas viviendas de lujo en mallorca. Obra nueva, terminada, junto a la playa de es trenc, a 20 minu...;Campos;;308.000 €;;2 habs.;2 baños;Bajo;2.935775197;39.383820035;/comprar/apartamento-campos_centro_urbano-98394050465_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/973/1005_2082973_6_2019103019105174985.jpg;TODO PISO PALMA;
99189552605.101800;Piso ;Piso en Sa Rapita;Viviendas de lujo a estrenar junto a es trenc,  plantas bajas y áticos con terraza, luminoso salón comedor, cocina amueblada y equ...;Campos;;338.000 €;;2 habs.;2 baños;85 m²;2.9377829;39.3648935;/comprar/piso-campos_centro_urbano-99189552605_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/791/1018_18921791_0_2021092913090882443.jpg;BALEAR INVEST;
98366027519.108900;Piso ;Piso en Campos;"¡Últimas viviendas!

Complejo residencial de nueva construcción, con una superficie de 27.000m², situado en una ubicación privileg...";Campos;;310.000 €;;2 habs.;2 baños;80 m²;2.935775197;39.383820035;/comprar/piso-campos_centro_urbano-98366027519_108900/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1089/239/1089_XA298-P-239_23_2019102220343631250.jpg;InmobiliariaBPH;
17553225367.100500;Piso ;Piso en Campos;Se vende precioso piso en campos con una terraza de 20 m². En planta. La vivienda dispone de una superficie útil de 85 m². Distrib...;Campos;;162.000 €;;3 habs.;2 baños;1ª planta;3.019300786;39.435461121;/comprar/piso-campos_centro_urbano-17553225367_100500/;False;Hace 6 horas;;https://fotos.imghs.net/mm/1005/419/1005_3242419_1_2021090816091453428.jpg;VIA BLAVA;168.000 €
14187499938.101800;Chalet ;Chalet en Sa Rapita;Casa mallorquina en solar de 312m²  en sa rapita, 135m² aprox., salón comedor, cocina amueblada y equipada con office, 4 habitacio...;Campos;;520.000 €;;4 habs.;3 baños;135 m²;2.9377829;39.3648935;/comprar/chalet-campos_centro_urbano-14187499938_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/078/1018_28068078_1_2021092913092376616.jpg;BALEAR INVEST;
8346192503.100100;Finca rústica ;Finca rústica en calle Poligono 15;;Campos;;2.200.000 €;;3 habs.;3 baños;409 m²;3.00654;39.4356262;/comprar/finca_rustica-campos_centro_urbano-8346192503_100100/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/041/1005_89210041_1_2021061613065749503.jpg;INMOBILIARIA LLUCMAJOR (1);
17590578636.100500;Casa ;Casa en Campos;Casa de pueblo en campos, .  Este pequeño pueblecito no para de reinventarse y modernizarse con comercios locales, supermercados c...;Campos;;276.000 €;;3 habs.;1 baño;Bajo;3.019750087;39.425813603;/comprar/casa-campos_centro_urbano-17590578636_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/953/1005_131619005953_1_2021092801091159217.jpg;INMOSOLE;
10919260642.100500;Piso ;Piso en Campos;Exclusivas viviendas de lujo en mallorca.  Descripcion:.  El complejo se compone de 30 bloques perfectamente diseñados para manten...;Campos;;310.000 €;;2 habs.;2 baños;Bajo;2.935775197;39.383820035;/comprar/piso-campos_centro_urbano-10919260642_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_108287557074_1_2021063017060446502.jpg;RED Real Estate Disruptive;
97535709259.101800;Piso ;Piso en Sa Rapita;A estrenar. Planta baja en complejo residencial con piscina comunitaria, amplio salón comedor, cocina amueblada y equipada, 2 habi...;Campos;;300.000 €;;2 habs.;2 baños;75 m²;2.9377829;39.3648935;/comprar/piso-campos_centro_urbano-97535709259_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/849/1018_18347849_0_2021092913095841609.jpg;BALEAR INVEST;
16757343990.101800;Casa ;Casa en Campos;"Preciosa casa en campos 
Casa de 220 m², 2 plantas + buhardilla + sótano 
-planta baja: recibidor, cocina abierta con salón, patio...";Campos;;260.000 €;220 m²;4 habs.;3 baños;;3.0234953;39.4309264;/comprar/casa-campos_centro_urbano-16757343990_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/627/1018_28950627_1_2021092908091736185.jpg;Mallorca Vende Propiedad a su Gusto;
8336513703.105600;Finca rústica ;Finca rústica en Campos;"Villa ubicada en el campo con piscina privada y jardín en una zona muy tranquila. 

Alojamiento para 10 personas mas un bebé.
La c...";Campos;;1.150.000 €;;3 habs.;2 baños;150 m²;3.021881951;39.427306555;/comprar/finca_rustica-campos_centro_urbano-8336513703_105600/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1056/043/1056_BM120-12043_1_2020101409351331250.jpg;HUETHER & PARTNER S.L.U;
10899758702.100500;Piso ;Piso en Campos;"Exclusivas viviendas de lujo en mallorca
 Descripcion:
 El complejo se compone de 30 bloques perfectamente diseñados para mantener...";Campos;;310.000 €;;2 habs.;2 baños;Bajo;2.935775197;39.383820035;/comprar/piso-campos_centro_urbano-10899758702_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_108287527074_1_2021011217010569261.jpg;RED Real Estate Disruptive;
16674460259.101800;Chalet ;Chalet en Sa Rapita;Chalet unifamiliar de diseño en solar de 575m² aprox. En sa rapita, 251m² aprox., entrada de cristal de 9m de altura con claraboya...;Campos;;890.000 €;;3 habs.;3 baños;251 m²;2.9377829;39.3648935;/comprar/chalet-campos_centro_urbano-16674460259_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/298/1018_28918298_1_2021093007091644041.jpg;BALEAR INVEST;
90924504566.100100;Finca rústica ;Finca rústica en Campos;A pocos minutos de las idílicas playas e es trenc y sa rápita. Preciosa finca recién terminada y a estrenar en la rápita, con comp...;Campos;;1.280.000 €;220 m²;4 habs.;2 baños;;2.9512814;39.3651888;/comprar/finca_rustica-campos_centro_urbano-90924504566_100100/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/285/1005_84047285_1_2021060912062375093.jpg;KSA INMOBILIARIA - Palma de Mallorca;
16752668022.109300;Casa ;Casa en Residencial;Precioso chalet con vistas cerca del mar a dos minutos de la playa de sa rápita, de 4 dormitorios + 3 baños + garage + piscina + j...;Campos;;790.000 €;;4 habs.;3 baños;305 m²;2.943096466;39.372246963;/comprar/casa-campos_centro_urbano-16752668022_109300/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1093/379/1093_EP505-60379_2_2021080705432131250.jpg;IAD ESPAÑA;
7511801756.101800;Chalet ;Chalet en Sa Rapita -- Es Trenc;Chalet en solar de 540m² aprox. En sa rapita, vivienda de 350m² aprox. Salón comedor 40m² aprox., cocina amueblada/equipada con of...;Campos;;790.000 €;;4 habs.;3 baños;350 m²;2.9377829;39.3648935;/comprar/chalet-campos_centro_urbano-7511801756_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/010/1018_9614010_0_2021092913090489286.jpg;BALEAR INVEST;
8415462145.105600;Finca rústica ;Finca rústica en Campos;"Esta hermosa finca de piedra natural de reciente construcción está en situación muy tranquila y a tan sólo 6km de campos. 

La fin...";Campos;;1.375.000 €;220 m²;4 habs.;3 baños;;3.027686208;39.427179767;/comprar/finca_rustica-campos_centro_urbano-8415462145_105600/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1056/229/1056_BM120-12229_1_2020101409351331250.jpg;HUETHER & PARTNER S.L.U;
12505403287.100500;Chalet ;Chalet en Campos;"A estrenar este precioso chalet a solo 2 minutos andando de la playa de es trenc, mallorca.

 La propiedad consta de 400ms de parc...";Campos;;1.500.000 €;;4 habs.;4 baños;Bajo;2.9703632;39.3554441;/comprar/chalet-campos_centro_urbano-12505403287_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_115872597074_1_2021101901102643025.jpg;RED Real Estate Disruptive;
17589087541.100500;Finca rústica ;Finca rústica en Campos;"Preciosa finca con piscina, vistas despejadas y licencia de alquiler vacacional (etv).
Superficie construida: 320 m² | superficie ...";Campos;;850.000 €;120 m²;3 habs.;2 baños;;3.0172454;39.4324429;/comprar/finca_rustica-campos_centro_urbano-17589087541_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/739/1005_95383739_1_2021092422091905611.jpg;INMOBILIARIA LLUCMAJOR (1);
2561518675.100500;Finca rústica ;Finca rústica en Campos;Ideal para rehabilitar y convertir en la casa de campo soñada con instalaciones de uso agrario.  A tan solo 3 minutos del pueblo d...;Campos;;445.000 €;243 m²;;1 baño;Bajo;3.021881951;39.427306555;/comprar/finca_rustica-campos_centro_urbano-2561518675_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/619/1005_96215236619_1_2021031722032752166.jpg;M.F. INMOBILIARIA;
95018755314.100500;Casa ;Casa en Campos;Chalet de 209 m² de superficie y 443 m² de parcela, en la que podrás disfrutar de tus ratos de ocio sin salir de casa, en sa rapit...;Campos;;418.000 €;;4 habs.;4 baños;209 m²;2.943455793;39.372762912;/comprar/casa-campos_centro_urbano-95018755314_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/734/1005_104734_0_2019062204065519290.jpg;Housell;
18356493862.100500;Casa ;Casa en Campos;"Preciosa casa de pueblo en muy buen estado de conservación, muy luminosa y con vistas despejadas. Entrada por 2 calles
 Consta de ...";Campos;;280.000 €;;3 habs.;1 baño;Bajo;3.019750087;39.425813603;/comprar/casa-campos_centro_urbano-18356493862_100500/;False;Hace 3 semanas;;https://fotos.imghs.net/mm/1005/989/1005_131972065989_1_2021100601104353311.jpg;RAMIS LLUCH S.L;
18369266512.100500;Piso ;Piso en Les Covetes;En la zona de sa rapita y en primera linea mirando al puerto tenemos este fantástico apartamento tipo duplex amueblado en un compl...;Campos;Les Covetes;850.000 €;;4 habs.;3 baños;163 m²;2.9489643;39.3653771;/comprar/piso-les_covetes-18369266512_100500/;False;Hace 1 semana;;https://fotos.imghs.net/mm/1005/223/1005_95575223_1_2021102122103171907.jpg;HOM PROPERTIES;
95060807945.100500;Casa ;Casa en Campos;Chalet de 236 m² de superficie y 560 m² de parcela, en la que podrás disfrutar de tus ratos de ocio sin salir de casa, en sa rapit...;Campos;;353.600 €;;4 habs.;3 baños;236 m²;2.943455793;39.372762912;/comprar/casa-campos_centro_urbano-95060807945_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/726/1005_104726_0_2019062204065071291.jpg;Housell;
82541516635.107200;Chalet ;Chalet en Ses Covetes;Se vende- magnifica casa junto al mar en ses covetes. Consta de tres dormitorios dobles dos de ellos con altillo para aprovechar a...;Campos;;663.000 €;;3 habs.;2 baños;150 m²;2.9715462;39.3547777;/comprar/chalet-campos_centro_urbano-82541516635_107200/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/254/1005_924254_5_2019031310030373136.jpg;CHERRY HOUSE INVEST;
16721198375.512258;Apartam;Apartamento en Colonia de Sant Jordi;"Obra nueva de lujo absoluto cerca de cala galiota en colonia de sant jordi.

Se vende una vivienda de obra nueva en planta baja de...";Ses Salines;Colonia de Sant Jordi;990.000 €;;3 habs.;2 baños;Bajo;2.9912579;39.3166189;/comprar/apartamento-colonia_de_sant_jordi-16721198375_512258/;False;Hace 3 días;;https://fotos.imghs.net/mm/512258/16721198375.512258/512258_16721198375_2_20210812135802351.jpg;INMOBILIARIA MIGJORN MALLORCA;1.450.000 €
15093451989.100500;Piso ;Piso en Ses Salines;Este piso de 70 m² completamente reformado está situado en una calle sin salida, apenas a 100 m. Del mar. Dispone de salón comedor...;Ses Salines;;235.000 €;;2 habs.;1 baño;Bajo;2.988199161;39.31796245;/comprar/piso-ses_salines-15093451989_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/596/1005_123141464596_1_2021081001082679955.jpg;INMOBILIARIA CALA GAVIOTA;
18397649782.100500;Chalet ;Chalet en Carrer Marina Gran;"Impresionante adosado de alta calidad en ses salines.
Se vende adosado en dos plantas con jardín y piscina con excelentes calidade...";Ses Salines;;800.000 €;;3 habs.;3 baños;183 m²;3.0476648;39.3391297;/comprar/chalet-ses_salines-18397649782_100500/;False;Hace 1 semana;;https://fotos.imghs.net/mm/1005/319/1005_3288319_1_2021102011101253875.jpg;SUD MALLORCA;
98419569302.512258;Finca rústica ;Finca rústica en Carretera Ma 6040;Terreno rústico de 33.000m² cerca de es trenc con antiguos establos e instalaciones agrícolas en desuso con una superficie constru...;Ses Salines;Es Palmer;395.000 €;;;;Bajo;2.9971147;39.3164689;/comprar/finca_rustica-es_palmer-98419569302_512258/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/512258/98419569302.512258/512258_98419569302_1_20191003174237629.jpg;INMOBILIARIA MIGJORN MALLORCA;
